datetime,open,high,low,close,volume
2020-11-25,28.337076295096917,29.28164550493348,25.03108406066894,25.031084060668945,1200
2020-11-27,24.889396438131346,24.889396438131346,21.06389045715332,21.06389045715332,5200
2020-11-30,21.997125550258318,22.19737410083026,18.12628173828125,18.12628173828125,65100
2020-12-01,20.49715225447445,20.884425480338564,15.812088109899104,17.38951873779297,8782600
2020-12-02,17.12503517413319,17.568983757089782,16.303261153193027,17.238384246826172,2105400
2020-12-03,17.370625021625308,18.079051840472964,17.030581373681777,17.710670471191406,1555600
2020-12-04,17.71066941713032,18.249073479151487,17.625658059798297,17.94681167602539,1390600
2020-12-07,17.93736619310706,18.145170737258418,16.766100777520077,17.002243041992188,1481500
2020-12-08,16.766099633563226,17.03057960031053,15.660953839173317,16.27492332458496,3246400
2020-12-09,16.482733022241828,16.71887531882625,16.01044842907298,16.331602096557617,1793400
2020-12-10,16.152128564023204,16.7188702648283,16.14268265882053,16.6433048248291,728800
2020-12-11,16.501622075688896,16.803885711076376,16.359937066314455,16.737764358520508,844500
2020-12-14,17.077808017257578,17.531200719982944,16.955014835877876,16.98335075378418,1038500
2020-12-15,17.01168775643693,17.257275910469648,16.473283719436207,16.992795944213867,964100
2020-12-16,17.00224470488621,17.380072004670254,16.907787429534526,17.030582427978516,542400
2020-12-17,16.888894568614194,17.776790019357577,16.55829682778334,17.710670471191406,670900
2020-12-18,17.767345212991277,17.927922040609918,16.548851945927314,17.15337562561035,1919800
2020-12-21,16.84166929747324,17.181714796765046,16.416612423358476,17.01169204711914,674300
2020-12-22,17.058919152294116,17.058919152294116,16.152133590136245,16.180469512939453,768000
2020-12-23,16.256032185986076,16.482730339233914,15.604280850671513,15.821531295776367,798700
2020-12-24,15.830979819272995,16.11434985524224,15.623175246337064,15.849871635437012,356600
2020-12-28,16.03878182752151,16.189912729421497,15.302019131164686,15.46259593963623,1187400
2020-12-29,15.490932710789718,16.057674524935482,15.472040896606261,15.982109069824219,474900
2020-12-30,16.133238425765494,17.285611955597894,16.067118884115935,17.115591049194336,413800
2020-12-31,17.068359461250036,18.305744195968906,16.92667448884473,17.909025192260742,541700
2021-01-04,18.06960533217718,18.18295441213556,16.992797179873808,17.767343521118164,555600
2021-01-05,17.616212537017063,18.881935216398215,17.502865259186734,18.48521614074707,528400
2021-01-06,18.560785362096286,19.769834648069764,18.560785362096286,19.69426918029785,1230900
2021-01-07,19.835950619575893,20.440474252415186,19.74149335153912,20.185441970825195,984400
2021-01-08,20.54437969840464,20.54437969840464,18.976395001184954,19.070852279663086,487900
2021-01-11,19.004730366298272,19.410893550581548,18.532445834151545,19.373111724853516,511700
2021-01-12,19.429789142284722,19.74149692204672,19.127527271197067,19.69426918029785,548000
2021-01-13,19.56202289510754,20.468810061284383,19.533686978479192,20.3082332611084,587300
2021-01-14,20.412135627665435,21.715639988611127,19.892621623132108,21.233909606933594,783600
2021-01-15,20.90331511033654,21.451165161352034,19.732049546152474,20.27989959716797,669000
2021-01-19,20.54437631780864,20.62938767428799,19.817057735317526,19.902069091796875,366800
2021-01-20,19.84539638670982,20.157104107899084,19.17475140983442,19.420339584350586,408600
2021-01-21,19.599810516868793,19.63759414890914,19.061406371653,19.070852279663086,364400
2021-01-22,18.82526128541405,19.552579879760742,18.437988122527628,19.552579879760742,299300
2021-01-25,19.42034217917884,20.298791820346015,19.373114439994204,19.7320499420166,315600
2021-01-26,19.73205021424061,19.892627051955554,18.135729547005752,18.24907684326172,305000
2021-01-27,17.918477643066858,18.107392209700716,16.907788855308237,17.01169204711914,482600
2021-01-28,17.106149406744297,17.191160781946476,16.133242446998743,16.492177963256836,615700
2021-01-29,16.463841972022834,16.822777486814815,15.830980515670984,16.00100326538086,502900
2021-02-01,16.152133978386686,17.342291408543893,15.71763120152478,16.964462280273438,463800
2021-02-02,17.18171215448951,17.68233261632291,17.011689430990412,17.342288970947266,305900
2021-02-03,17.3517331699626,17.52553387884557,16.898338684720915,16.992795944213867,249700
2021-02-04,17.002239927569036,17.927917002347364,16.80388132652604,17.909025192260742,332000
2021-02-05,18.23962739056439,18.551335097130053,17.59732016452061,18.541889190673828,362600
2021-02-08,18.759145174490044,19.269211613421827,18.315196490683768,18.494665145874023,342100
2021-02-09,18.41909969078784,19.62814893445966,18.164065570372074,19.505353927612305,373600
2021-02-10,19.599807937963774,19.7698306565286,18.796923878975697,19.004730224609375,271700
2021-02-11,18.844156983386117,18.938612465710584,18.239631447097036,18.8347110748291,547300
2021-02-12,18.68357790255789,19.080297006304747,18.48521744987315,18.86304473876953,250200
2021-02-16,18.91972005557383,19.22198188465004,18.41909777515222,19.13697052001953,434000
2021-02-17,19.146415365617788,19.599808084089243,19.042512192026305,19.373111724853516,280600
2021-02-18,19.34477424621582,19.44867742110645,19.221981059036246,19.34477424621582,136400
2021-02-19,19.363665387082303,20.119319901051163,19.221980390915952,19.99652671813965,295900
2021-02-22,19.92096168264042,21.186684371180096,19.85484213649055,21.17723846435547,482000
2021-02-23,21.045001324767952,21.67786272775939,19.61870169111194,19.769832611083984,616900
2021-02-24,19.88317634741738,20.903310775756836,19.306990493588494,20.903310775756836,301300
2021-02-25,20.83719597869415,21.951787919270895,20.648283220292033,20.941099166870117,235800
2021-02-26,21.0355545380357,21.167793637079576,20.586883849907768,20.74273681640625,405700
2021-03-01,21.215021490772745,21.61174059174823,20.874977833952766,20.988325119018555,439600
2021-03-02,21.03555196774803,21.32836785197635,20.44047249151682,20.553821563720703,226200
2021-03-03,20.78996350684265,21.27169390378383,20.61049489583577,20.903310775756836,366500
2021-03-04,20.931652150678904,21.923449034251366,20.931652150678904,21.819547653198242,687100
2021-03-05,22.140701402564037,22.70744325345452,21.923449128613857,22.63187599182129,306800
2021-03-08,22.669658543770147,23.7360767905867,22.669658543770147,23.387531280517578,341000
2021-03-09,23.330856561892713,23.755911558998545,22.92469157680174,23.104158401489258,352300
2021-03-10,22.868020184129456,23.00970700986953,21.923450954517378,22.70744514465332,309000
2021-03-11,22.96247398964295,23.189170354220902,22.35795035076841,23.0474853515625,447000
2021-03-12,23.217508331086858,24.350991968081782,23.19861651675834,23.982608795166016,365300
2021-03-15,24.06762303424618,25.186938845070916,23.708687527222313,25.031084060668945,624100
2021-03-16,24.974407326492294,25.52225732843579,24.4265573245488,25.342788696289062,268700
2021-03-17,25.314348925798534,25.46604524975844,24.707561821596077,25.14369010925293,260700
2021-03-18,25.124727282441672,25.612052123561796,24.508460748507172,24.707561492919922,212200
2021-03-19,24.65067434287194,25.03939637053283,24.05337033716655,24.517940521240234,658600
2021-03-22,24.461053703367014,25.115245200190415,24.01544599854215,24.13869857788086,257800
2021-03-23,23.71205540496791,24.024929311522968,22.68810427366382,22.773433685302734,174200
2021-03-24,23.02942058669937,23.456065811826132,22.915647441647895,23.124229431152344,348600
2021-03-25,22.93460946354155,24.299876325983696,22.46055801754734,24.14818000793457,202000
2021-03-26,24.413647028216502,25.105761636174456,24.11025442244658,24.641191482543945,394700
2021-03-29,24.508460416758435,25.219537594372145,23.62672442717939,23.636205673217773,161900
2021-03-30,23.52242925202363,24.13395597358185,23.399176687421505,23.873228073120117,241100
2021-03-31,23.939601630040325,24.66016015353223,23.712057118679148,24.347286224365234,335900
2021-04-01,24.28091733577869,24.854519191425915,24.28091733577869,24.660158157348633,178600
2021-04-05,24.906663301769292,25.22901842835834,24.631712596235147,25.19109344482422,227500
2021-04-06,25.153172129571008,25.76943869066753,24.546385006696212,24.660158157348633,239000
2021-04-07,24.74548428922785,25.323825787350017,23.806862702082714,23.854267120361328,332500
2021-04-08,23.89219022263387,23.89219022263387,23.271182265193445,23.64568328857422,189800
2021-04-09,23.702573466002267,23.77842162875896,23.14603714228885,23.370737075805664,153600
2021-04-12,23.49398968298895,23.70067469013054,23.15267207237131,23.58879852294922,127400
2021-04-13,23.465547500904194,23.60776257863105,22.754470303907098,22.93461036682129,173900
2021-04-14,22.925131049362015,23.89219655265054,22.925131049362015,23.569841384887695,227300
2021-04-15,23.721534709544592,23.849528816524042,23.275925194498484,23.61724281311035,191500
2021-04-16,23.702575428391683,24.242993858820935,23.323334583210016,24.21455192565918,236200
2021-04-19,24.13869823059754,24.55586400023011,23.79738242668245,24.224027633666992,205400
2021-04-20,24.224027301280216,24.508459243729828,22.58380979076273,22.944089889526367,163100
2021-04-21,22.89668406368146,23.712053114647567,22.773431485642792,23.702571868896484,300900
2021-04-22,23.778421220993867,24.290397667094034,23.010458360206428,23.029420852661133,287100
2021-04-23,23.266447357009376,24.679120541334388,22.925129714925014,24.442094802856445,187300
2021-04-26,24.41364704683547,25.58929429927181,24.41364704683547,25.05835723876953,268700
2021-04-27,28.680109938324964,32.482000606558714,28.073324719958748,32.38719177246094,935000
2021-04-28,32.48200272619527,32.48200272619527,30.01693671154155,30.509950637817383,666900
2021-04-29,31.296872544335475,31.66663568274581,28.727514766250405,29.694580078125,624800
2021-04-30,29.486000206318415,30.47866296170943,29.23949323820209,29.286897659301758,332100
2021-05-03,29.68509971175828,29.808354094877433,28.917136909998234,29.11623764038086,494100
2021-05-04,28.74647607250801,29.552363799205885,28.42412098182886,29.21104621887207,332700
2021-05-05,29.30585789995261,29.950568104215982,28.992984042985103,29.372224807739258,330300
2021-05-06,29.599770795429414,30.908151953500216,29.485999464308147,30.18759536743164,467200
2021-05-07,30.23500227553707,31.1546632876584,30.197079098163314,30.538394927978516,238400
2021-05-10,30.74697629332024,30.927114536188288,29.34378448292724,29.666139602661133,356700
2021-05-11,28.746480028579867,30.310849473126456,28.642188129489163,30.064342498779297,249700
2021-05-12,29.76094964845239,30.30136801567577,27.381211136766073,27.9500732421875,858900
2021-05-13,28.111249320080216,29.841537755708554,28.05436365505903,29.64717674255371,373800
2021-05-14,29.874718893325795,31.26842933257849,29.52392006812424,30.87970733642578,247800
2021-05-17,30.472025566394553,31.40590746905614,30.358254235038824,31.03140640258789,255900
2021-05-18,31.296877333185076,31.761449378135055,30.728016999968496,30.78490447998047,192700
2021-05-19,30.06433971447372,31.42012704364011,29.87472023448034,31.372722625732422,237700
2021-05-20,31.211547030008564,32.226020502586344,30.973573713020123,32.00795364379883,262600
2021-05-21,32.21653587138902,33.34477701208182,31.79463037332561,32.965538024902344,412800
2021-05-24,32.89916798563309,33.14757190375466,32.140686466619904,32.79487609863281,246300
2021-05-25,33.08879028417865,33.4585498099903,32.36348857963432,32.43459701538086,203800
2021-05-26,32.74747793276803,34.19807434082031,32.74747793276803,34.19807434082031,242500
2021-05-27,34.60576002376874,34.899673260238536,34.179112943966125,34.25496292114258,194400
2021-05-28,34.558345100245965,34.63419143766019,33.553354908252025,34.10325622558594,131100
2021-06-01,34.17911212909667,34.60575919872753,33.961048875002206,34.207557678222656,277900
2021-06-02,34.34028394596443,34.463534703670554,33.989483312331345,34.2170295715332,289100
2021-06-03,34.008451757201314,34.21703556326764,33.52492084472342,34.12222671508789,411000
2021-06-04,34.046376123865414,34.35451029993329,33.6955790519104,34.302364349365234,132700
2021-06-07,34.69108194438806,34.70056138112401,34.12222170537627,34.48249816894531,166800
2021-06-08,34.397171637130604,35.307353158794115,34.11274149392816,34.85226058959961,173000
2021-06-09,34.85225985350227,35.54437813020184,34.3213245618648,35.222023010253906,248400
2021-06-10,35.22202523214956,35.259946600569116,33.94208410894136,34.08430099487305,232300
2021-06-11,34.141191180483005,34.69109271678014,34.131711740803475,34.653167724609375,161600
2021-06-14,34.605752546863776,34.9849951173551,34.30520268316402,34.48249816894531,207700
2021-06-15,34.3402923371031,34.39717620325946,33.79987390826177,34.25496292114258,187600
2021-06-16,34.07432029329399,34.568702605656206,33.874666944098806,34.50215148925781,120000
2021-06-17,34.4260925629291,34.4260925629291,32.957209621242555,33.10457229614258,408700
2021-06-18,33.00949898197167,33.713040395334176,32.28693881894849,32.95245361328125,539700
2021-06-21,33.36126852320368,33.694024095363574,32.87639559994729,33.25668716430664,233000
2021-06-22,33.03801367756669,33.03801367756669,31.554867009716,31.783044815063477,273900
2021-06-23,31.345712654827402,31.91615181366264,30.879851227926437,31.668962478637695,312400
2021-06-24,31.79255254791692,32.020730367522134,31.23161918593264,31.526348114013672,289300
2021-06-25,31.71649317314158,33.0285073714334,30.917876308106965,31.355213165283203,1823700
2021-06-28,31.174582008491473,32.67674048238355,30.993940150423462,32.31546401977539,427700
2021-06-29,32.43905489343166,32.59782735524356,31.050983617693426,31.184085845947266,250700
2021-06-30,30.955910094660467,31.364726133550967,30.30940866753389,30.413990020751953,301100
2021-07-01,30.670687388155574,31.250635900247985,30.37596207180694,30.585121154785156,325000
2021-07-02,30.718225196043303,31.374230528736618,30.26187137381887,30.746746063232422,173200
2021-07-06,30.737241020587973,30.860833865747804,29.368181335932363,29.596357345581055,275200
2021-07-07,29.225573921651108,29.919609567170024,28.92609209139716,29.216066360473633,591900
2021-07-08,28.5315374376634,29.37769041039192,27.542772864845592,28.36040496826172,544200
2021-07-09,28.712176533359482,29.406212135891067,28.417447595258317,29.282615661621094,315500
2021-07-12,29.197052177408786,29.738972301667662,28.807251223501446,29.425230026245117,316800
2021-07-13,29.054441287530082,29.216066199895103,27.775704236988666,27.951589584350586,289700
2021-07-14,27.92306931492412,28.42600715960695,27.21952428358091,27.314598083496094,249100
2021-07-15,27.181491889413827,27.561785220257516,26.525484760344934,26.601543426513672,375000
2021-07-16,26.915288735883387,27.751935973008965,26.63006915840712,26.78218650817871,255900
2021-07-19,25.945540143789653,26.76317041582361,25.71736231402292,26.02159881591797,280700
2021-07-20,26.126179114857266,27.65686197591132,25.73637818221572,27.13395881652832,358400
2021-07-21,27.381149852123684,28.18927445059365,27.138713379273668,27.552282333374023,224600
2021-07-22,27.105436531164617,27.28607656537861,26.221253295684704,26.4304141998291,188100
2021-07-23,26.487457726094725,26.62055994554027,25.38460610199288,25.945539474487305,361100
2021-07-26,26.287803745733424,26.829722021299155,25.66982679663885,26.354354858398438,503500
2021-07-27,29.0924704501251,29.235080234936234,26.93905598996432,28.6456241607666,653100
2021-07-28,29.054438558589965,29.054438558589965,27.133956726223392,27.229028701782227,408000
2021-07-29,27.561788955636132,28.136982809828112,27.076914213078478,27.114944458007812,583600
2021-07-30,27.09592800568439,27.780456060378967,27.09592800568439,27.44770050048828,234000
2021-08-02,27.609324732248258,28.322375451820186,27.33361091692387,27.371641159057617,253900
2021-08-03,27.52376050133074,28.094199667743947,27.210018234450725,27.761444091796875,278900
2021-08-04,27.229028135089234,27.8945428304405,26.11666899841345,26.249773025512695,168500
2021-08-05,26.687110416988677,27.048390451674063,26.363860623167728,26.582529067993164,226600
2021-08-06,26.791693493557652,27.076913064905604,26.24026765913829,26.287803649902344,135700
2021-08-09,26.107166139938403,26.24977775275449,25.574755375806166,25.650814056396484,240900
2021-08-10,25.5557381552364,26.715635205786334,25.51770972475281,26.487459182739258,218400
2021-08-11,26.487458807052025,27.295581530530153,26.42090769461329,27.257553100585938,276000
2021-08-12,27.41917838725903,28.20828781337204,26.886767667002285,28.00863265991211,292500
2021-08-13,27.89454469480547,28.759712768557655,27.75193491152204,27.799470901489258,321400
2021-08-16,27.43819391628033,27.761443740291952,26.401893329898694,26.4304141998291,212400
2021-08-17,26.249775978996972,26.829722699291587,25.96455458601985,26.4304141998291,381100
2021-08-18,26.211745073744954,27.59031057159078,26.211745073744954,26.839229583740234,247300
2021-08-19,26.47795143210588,27.314596843952096,26.33534164539573,26.905780792236328,349100
2021-08-20,26.820213503752004,27.571294464767178,26.568269496683705,26.725141525268555,402800
2021-08-23,26.93430377568769,27.124451369012352,25.42263603024035,25.584260940551758,255100
2021-08-24,25.64130163276983,26.725139892401398,25.346574528038676,26.601543426513672,252900
2021-08-25,26.658592820553565,27.12445244801064,26.107165140652878,26.183225631713867,158900
2021-08-26,26.12617815488414,26.515979073202946,25.54623146440447,25.63179588317871,218900
2021-08-27,25.62229117728582,26.43992147623301,25.55573825027382,26.23076057434082,341900
2021-08-30,26.183224203514055,26.772678470028815,26.14519396005797,26.515979766845703,251400
2021-08-31,26.449432149946045,26.63007220347363,25.070868283333784,25.213478088378906,309300
2021-09-01,25.394110885459995,26.126176691395294,25.289531351313283,25.574750900268555,270100
2021-09-02,25.89800398732575,25.89800398732575,25.013820734240948,25.24199676513672,182000
2021-09-03,25.441653528688434,25.546234896123856,25.013822310436257,25.527219772338867,184300
2021-09-07,25.289534960226188,25.641305666577924,25.051851364384554,25.1184024810791,187500
2021-09-08,25.042339324951172,25.308545557509117,24.76662553265384,25.042339324951172,186900
2021-09-09,24.85219422482632,25.75539254256056,24.85219422482632,25.375099182128906,165400
2021-09-10,25.736376329123775,25.821942558262798,24.852193170275047,24.937759399414062,180500
2021-09-13,25.013821866335732,25.365594396584523,24.65729646191608,25.26101303100586,196600
2021-09-14,25.346577661475624,25.64130480264203,24.42436599349978,24.58599090576172,219200
2021-09-15,24.52872542061952,25.09183636658576,24.395104670789667,24.96776008605957,227200
2021-09-16,25.044113348845578,25.397251421930793,24.815051552961112,25.196821212768555,188600
2021-09-17,25.282719698915137,25.96990508888257,24.986848439120717,25.702667236328125,990200
2021-09-20,25.130011088466375,25.473604683460813,24.748241438706604,25.42588233947754,244300
2021-09-21,25.549960140944687,25.716983803818625,25.00689203076972,25.464061737060547,222100
2021-09-22,25.712211325147656,26.413712498149838,25.559503462968863,26.246688842773438,166000
2021-09-23,26.45666227208824,27.406316017258437,26.389852808488385,26.533016204833984,175600
2021-09-24,26.1894255591656,26.59982864821956,26.08443821440628,26.265779495239258,133200
2021-09-27,26.494840398173707,27.97897168654017,26.270549922186603,27.53516387939453,168600
2021-09-28,27.53516223697979,27.807173222499475,26.819343470786663,26.828887939453125,141500
2021-09-29,27.02931794573722,27.678327290718027,26.647548278225383,27.191570281982422,158200
2021-09-30,27.22974887495194,27.22974887495194,26.17988089637203,26.284868240356445,141100
2021-10-01,26.342132927799057,27.258380143169475,26.32304398904016,26.819345474243164,160500
2021-10-04,26.714359701272155,27.019775457675713,26.218058186905623,26.342134475708008,146800
2021-10-05,26.40894051196201,26.94341801619134,26.130248579449944,26.647546768188477,182700
2021-10-06,26.28486824035645,26.609371100958302,25.84583174585732,26.284868240356445,138400
2021-10-07,26.4471174133284,26.943418879074983,26.399396888723324,26.91478729248047,147400
2021-10-08,26.981599457636328,27.01023104709865,26.590285291331547,26.676183700561523,92200
2021-10-11,26.714357571000118,26.924330431678406,26.361221313476566,26.361221313476562,69800
2021-10-12,26.48529752715193,26.695270401745184,25.98899601947171,26.036718368530273,129000
2021-10-13,25.998537530210076,26.094934297788875,25.254085353420997,25.61676788330078,125100
2021-10-14,26.017627704710854,26.55210523579646,25.674034095945142,26.361221313476562,131900
2021-10-15,26.962507827556248,26.962507827556248,26.19896851105062,26.22760009765625,105700
2021-10-18,26.227599253255917,27.267922676264842,26.16078979276528,26.991140365600586,147700
2021-10-19,27.03886222283476,27.52561922811138,26.972052759047617,27.21065902709961,134100
2021-10-20,27.17248123234498,28.011422417062835,27.17248123234498,27.878755569458008,133700
2021-10-21,27.9932883192067,28.57548821708879,27.87875650536608,28.136451721191406,140500
2021-10-22,28.289160293576472,29.052701490447742,27.897846135593266,28.91908073425293,232000
2021-10-25,29.129051422835627,30.24572874511327,28.480042131881618,29.62535285949707,312900
2021-10-26,28.585031530983706,28.68047258150077,22.90620164499379,23.135263442993164,1351200
2021-10-27,22.677141523876113,23.011190686651442,21.249321239052662,22.142663955688477,663000
2021-10-28,22.381269281693502,22.73440554860311,21.846789915980537,22.056764602661133,393600
2021-10-29,21.98040765453029,22.68668191195436,21.98040765453029,22.323999404907227,254700
2021-11-01,22.352635159788107,24.27102976443902,22.33354622153176,24.156497955322266,302600
2021-11-02,24.223304478397672,24.490544120283054,23.7556364704141,24.423734664916992,260600
2021-11-03,24.22330539054247,25.473603435323803,24.108775411436838,25.368616104125977,252100
2021-11-04,25.082290736124854,25.483149326214335,23.75563869107419,24.051511764526367,317500
2021-11-05,24.385560505060457,24.99639380514923,24.19467657787511,24.43328285217285,214600
2021-11-08,25.46406097059232,26.17033529871974,25.261722959191957,25.702667236328125,301100
2021-11-09,25.149100784293633,25.864919581832797,24.904767472912326,25.18727684020996,234200
2021-11-10,25.10137930759149,25.76947760325176,24.77687462917609,24.93912696838379,183600
2021-11-11,24.96775799969333,25.425881565458784,24.96775799969333,25.330440521240234,131500
2021-11-12,25.387708399038935,25.54041627166059,24.924811636167497,25.0727481842041,77400
2021-11-15,25.19682053387918,25.19682053387918,24.452370172418064,24.576444625854492,117100
2021-11-16,24.309206688190137,24.558313154357684,24.02765121033422,24.08014488220215,147000
2021-11-17,24.23285053863713,24.23285053863713,23.703144364256282,23.936979293823242,142900
2021-11-18,23.841537934603842,24.50963621521648,23.68883006825033,24.481002807617188,209400
2021-11-19,24.242395012067778,24.328293409034302,23.62201911652609,24.108776092529297,168900
2021-11-22,24.337839891322382,25.15864605450575,23.89880522198707,24.27103042602539,298900
2021-11-23,24.041967681336743,24.929583275089488,23.946524811608896,24.013334274291992,162800
2021-11-24,23.622018916275433,24.223305869522555,23.039819079642538,23.784271240234375,191200
2021-11-26,22.925292492334133,23.326151127319264,22.476711507695118,22.963468551635742,192400
2021-11-29,23.24979293875215,23.60292915953799,22.848934377035004,23.00164222717285,348900
2021-11-30,22.428988038175152,22.481481705702112,21.130969424494893,21.188236236572266,414400
2021-12-01,21.77997813277639,22.14266065094744,20.854186541356665,20.892362594604492,308500
2021-12-02,21.11188666457746,21.913602174482918,21.11188666457746,21.808616638183594,219400
2021-12-03,21.951776606238862,22.190382873697978,21.62727193686075,21.770435333251953,267100
2021-12-06,22.276281623583362,23.03027649391284,21.818158019806866,22.763038635253906,367700
2021-12-07,23.01118725378804,23.1925266924642,22.4289874232456,22.78212547302246,255200
2021-12-08,22.88711455644832,23.52657947686919,22.648508270028913,23.478858947753906,181600
2021-12-09,23.373870093260127,23.774728701435023,23.20207328683926,23.268882751464844,162400
2021-12-10,23.287970156687713,23.497944826452805,22.887111574906758,23.240249633789062,213600
2021-12-13,23.097084463273745,23.18584455620263,22.390808399981758,22.54351806640625,249500
2021-12-14,22.238103006178928,23.058909134273357,22.19038248169864,22.48625373840332,349500
2021-12-15,22.352067079678346,22.773804711799027,21.748217007385183,22.735464096069336,367000
2021-12-16,22.946332979209448,23.214709966686033,22.467086269365698,22.572519302368164,362900
2021-12-17,22.572520611602506,23.17637252481122,22.169953278857104,23.051767349243164,856000
2021-12-20,22.668368804160423,22.69712426463517,21.99742451337954,22.47667121887207,228200
2021-12-21,22.85048165887176,23.48308712496323,22.85048165887176,23.21470832824707,166000
2021-12-22,23.195539992678295,23.531011205401764,22.91757604135771,23.511842727661133,116100
2021-12-23,23.79939101457785,23.818561321313684,23.47350311279297,23.47350311279297,119500
2021-12-27,23.521427492863666,23.94316324710101,23.118860216050958,23.789804458618164,126200
2021-12-28,23.58852235055409,24.24988145759655,23.58852235055409,23.732295989990234,113600
2021-12-29,23.674788530089113,23.933580367622074,23.569353667424597,23.76105308532715,108600
2021-12-30,23.674787572970843,24.000675473321582,23.415993917719184,23.425579071044922,121900
2021-12-31,23.53100996852806,23.751464818676872,23.320142099017133,23.626859664916992,177800
2022-01-03,23.780221703708232,24.652450586723997,23.751468070581414,24.106109619140625,138200
2022-01-04,24.163618550322628,24.489506463553273,23.962335807070183,24.30739402770996,144400
2022-01-05,24.393659209558542,24.88248926378173,23.091065490087612,23.28180694580078,239600
2022-01-06,23.13802950656995,23.6460316538842,23.070935262773567,23.406408309936523,133100
2022-01-07,23.11886146326088,23.5166352710407,22.687538704770894,22.7546329498291,176400
2022-01-10,22.505422592163086,22.735460768327474,21.92074291331311,22.505422592163086,230800
2022-01-11,22.44791626416193,22.553351126763747,21.845024172952346,22.122028350830078,143600
2022-01-12,22.102858287520508,22.375070805641375,21.772178707773406,21.920745849609375,197600
2022-01-13,22.189120559019788,22.447914200792166,21.872817828469426,21.94949722290039,183200
2022-01-14,21.62361060429707,22.136404427331613,21.62361060429707,22.007007598876953,192400
2022-01-18,21.815309391406107,22.050139244037123,21.04851359600806,21.096439361572266,202000
2022-01-19,21.096437176662814,21.518174729044304,20.645945996101776,20.751379013061523,182900
2022-01-20,20.83764534477107,21.5948559737092,20.502172304459,20.5788516998291,148600
2022-01-21,20.444664728238315,21.31689360070125,20.128361970402096,20.43507957458496,259300
2022-01-24,19.93666134438169,21.729044748852164,19.81301597766139,21.59485626220703,303400
2022-01-25,21.297724223106442,21.556517898500804,20.70345929610592,21.31689453125,259300
2022-01-26,21.65236495223518,21.7769682835052,20.31814201708775,20.530927658081055,181800
2022-01-27,20.530927612563655,20.68428640217798,19.64048647215032,19.859981536865234,193300
2022-01-28,20.013341242466534,20.070852162339847,19.25613241261186,19.89832305908203,422600
2022-01-31,19.62994642306238,20.329646238651065,19.26571969779935,20.29130744934082,508200
