datetime,open,high,low,close,volume
2022-02-01,20.22421065326764,21.326477672976274,19.89832275830251,21.26896858215332,318000
2022-02-02,21.268968546022382,21.41274218692605,19.697038164690017,20.051681518554688,610200
2022-02-03,20.04209625728787,20.713042348793643,20.04209625728787,20.425493240356445,350500
2022-02-04,20.291304463555342,20.40632447092387,19.409490500999958,19.907907485961914,356700
2022-02-07,19.792889681750296,20.665118588431476,19.792889681750296,20.300891876220703,210900
2022-02-08,20.320061005928885,21.010175602394664,20.205040992427374,20.962251663208008,177500
2022-02-09,20.962250977820535,21.21145764726034,20.26254942257774,21.144363403320312,357900
2022-02-10,20.693874225222007,21.107942644972542,19.96541896646947,20.099607467651367,175300
2022-02-11,20.243380358994855,20.363192027760217,19.711416257167702,19.984586715698242,201800
2022-02-14,19.84081445391846,20.463834809041654,19.55326533204391,20.09002113342285,324600
2022-02-15,20.23379579753776,20.80889036187649,20.109190634598274,20.722627639770508,173100
2022-02-16,20.684286906327394,20.933495402570017,20.320060229161115,20.550098419189453,169600
2022-02-17,20.233795271375346,20.549138209790804,20.09960495876225,20.281719207763672,260000
2022-02-18,20.128361202823744,20.732211234508792,20.022926344838634,20.147531509399414,138800
2022-02-22,20.0708510293214,20.78972103352737,19.725792842284626,19.76413345336914,217300
2022-02-23,19.687453559713145,19.687453559713145,18.76729902702894,19.19862174987793,429700
2022-02-24,18.61394073091834,19.764133469881216,17.500170841243797,19.39031982421875,784300
2022-02-25,19.390321601702908,20.69387324826483,19.390321601702908,20.55968475341797,284500
2022-02-28,20.291305426561493,20.6334879080189,19.812058724779863,20.118776321411133,319800
2022-03-01,20.080436396594187,20.205039727587963,19.4669994099559,19.859981536865234,267300
2022-03-02,19.95583175279768,20.49258753031005,19.8791523560102,20.176284790039062,169500
2022-03-03,21.086853409685947,21.709873712972293,20.665115829601557,21.604440689086914,254600
2022-03-04,21.460668190049006,21.566103056677413,20.656493324812757,21.441499710083008,238000
2022-03-07,21.604440500079637,21.63319412989639,20.617191713663452,20.76096534729004,314100
2022-03-08,20.626776993396653,21.83447881402548,20.569266077046983,20.933494567871094,206700
2022-03-09,21.556515341932183,21.709874132530093,21.125194428943434,21.374401092529297,202500
2022-03-10,20.78013446942191,21.16353141332288,19.859979975878737,20.751379013061523,360600
2022-03-11,20.914324262421204,21.374400624132868,20.20503941440382,20.933494567871094,318200
2022-03-14,20.84723254493632,21.76738537973758,20.67470343136579,20.875988006591797,242400
2022-03-15,20.96224970021814,21.585269992208023,20.57885090990352,21.08685302734375,235900
2022-03-16,21.186088790279598,22.01464947605701,21.109013505855167,21.648540496826172,221400
2022-03-17,21.378778237987103,22.351854866824507,21.378778237987103,22.284412384033203,211100
2022-03-18,22.091723896989144,22.766132149937583,21.61963756863934,22.332584381103516,1721200
2022-03-21,22.303683140978798,22.36148914957742,21.09938057572487,21.214994430541992,243300
2022-03-22,21.68707976987665,22.178435413321935,21.484755993107512,21.754520416259766,343000
2022-03-23,21.38841121234111,21.446217212611113,20.29972082114163,20.386430740356445,232000
2022-03-24,20.463508040756384,20.699552141400023,20.26118610102166,20.617658615112305,318300
2022-03-25,20.742906701137894,21.34023970572381,20.550217568137413,21.089744567871094,238400
2022-03-28,20.993399982662478,21.20535654012507,20.675462390039186,21.1186466217041,204200
2022-03-29,21.292067777811514,21.667809555837103,20.876824526428017,21.243894577026367,228300
2022-03-30,21.118649931726743,21.30170443681972,19.981788012128096,19.991422653198242,320000
2022-03-31,20.06849632404746,20.18411016993602,19.114688986540862,19.345914840698242,345700
2022-04-01,19.76019456277866,19.80836592510345,19.249569669085403,19.413354873657227,332000
2022-04-04,19.413355938662026,20.270820568516704,19.2399360845876,20.184110641479492,248300
2022-04-05,20.164841311120565,20.69473367494536,20.049227462813814,20.097400665283203,348700
2022-04-06,19.86617376503681,19.981785769664164,18.90273181758365,19.413354873657227,277000
2022-04-07,19.538604341325012,20.30935720311268,19.365184488017842,20.068496704101562,319600
2022-04-08,19.914344394338215,20.71881750879246,19.702387835243478,20.27081871032715,291600
2022-04-11,20.261185428269254,21.099378918795722,20.261185428269254,20.482776641845703,297000
2022-04-12,20.829614991101362,21.41731330911275,20.376796115404183,20.444236755371094,215000
2022-04-13,20.328628092682585,20.925961148430517,20.155208225652565,20.742908477783203,177300
2022-04-14,20.7718085218566,21.027121895493835,20.54058266775438,20.598388671875,148100
2022-04-18,20.48277854360592,20.80071435188006,20.30454227593009,20.424972534179688,140600
2022-04-19,20.521313772535965,21.369143757784908,20.164841263208388,21.234262466430664,139700
2022-04-20,21.340238901716585,21.610003310229757,20.714001999488545,20.781442642211914,166500
2022-04-21,20.954862842147097,20.954862842147097,20.184110001391875,20.280452728271484,219100
2022-04-22,20.097401732335808,20.22264839016651,19.673486716196734,19.731292724609375,206000
2022-04-25,19.519334943279446,19.798732164893963,18.979807943264685,19.779464721679688,205400
2022-04-26,19.885440968497438,20.83924826450296,18.411375982679655,19.008708953857422,322700
2022-04-27,19.230300710720382,19.702388889973083,18.594429161776382,18.7967529296875,367600
2022-04-28,18.85455888502697,20.07813061667341,18.59442911449684,19.90471076965332,289400
2022-04-29,19.6253141502469,20.367163086159785,19.6253141502469,19.779464721679688,255400
2022-05-02,19.875807818776575,20.57912188128863,19.68312051972626,20.559852600097656,217900
2022-05-03,20.694735147842756,20.800714363198438,20.184112028663357,20.540584564208984,155700
2022-05-04,20.61765748935235,21.00303390419993,20.09739978871304,20.868152618408203,320000
2022-05-05,20.608023186139572,20.71400239106239,19.755376820690774,20.309356689453125,178200
2022-05-06,20.07813303159194,20.251552899470283,19.461530690353314,19.519336700439453,153000
2022-05-09,19.17249626352303,19.634948002539616,19.124324896482918,19.35555076599121,226500
2022-05-10,19.45189434116077,19.54823890792508,18.392107781992937,18.642602920532227,278900
2022-05-11,18.79675465252715,19.133959738206144,18.170517686334655,18.392108917236328,292800
2022-05-12,18.295762889263518,19.38445335035,18.286128248996764,19.259204864501953,267400
2022-05-13,19.413355433530523,19.64458128707338,19.00870973042559,19.259204864501953,179900
2022-05-16,18.97980632356992,19.43262335880886,18.469181450762054,19.162858963012695,204600
2022-05-17,19.567506463838626,20.155206670626686,19.259205318513672,20.097400665283203,232800
2022-05-18,19.644581792552366,19.904711573588934,18.555893141072332,18.902732849121094,338300
2022-05-19,18.478815597183445,18.999073258081584,18.343934321694956,18.353567123413086,223700
2022-05-20,18.421013756584202,18.729314934498586,16.629010862931874,17.5057430267334,316400
2022-05-23,17.640622309549016,17.6791608711785,17.03365466484273,17.332321166992188,442500
2022-05-24,17.29378427970524,17.34195564366753,16.63864343914753,17.014385223388672,348200
2022-05-25,16.869868522831997,18.23313790694878,16.744620042063026,17.842945098876953,341800
2022-05-26,18.19941954623736,18.65705488272803,17.91038766930633,17.958559036254883,370800
2022-05-27,17.96819315046868,18.189784372128308,17.69843056327254,18.141613006591797,212500
2022-05-31,18.266859361648233,18.90273276960261,17.83331156603088,18.844924926757812,374700
2022-06-01,18.844925506907384,19.307379075803755,17.245611891361147,17.293785095214844,272000
2022-06-02,17.264879569651676,17.881481820761486,16.995115165981304,17.842945098876953,256600
2022-06-03,17.76586911359464,17.814040473446646,17.327503123510873,17.794771194458008,177500
2022-06-06,18.016365130829875,18.23795633744981,17.52500951770328,18.218687057495117,195600
2022-06-07,17.736965696710715,18.652236260739247,17.467201296099656,18.57516098022461,381400
2022-06-08,18.469182917563543,18.734129095794216,18.093441131622576,18.38247299194336,173000
2022-06-09,18.33430078983341,18.396923192881715,18.025997825263214,18.04526710510254,173000
2022-06-10,17.64062226881077,17.92002132712002,17.303417205810547,17.303417205810547,231600
2022-06-13,16.860235017853853,17.129034689296333,16.359244736294592,16.513395309448242,248500
2022-06-14,16.53266565248588,16.677181594398046,15.838988028735525,16.031675338745117,347400
2022-06-15,16.10248858675145,16.534151378459196,15.850280717961517,15.995784759521484,334100
2022-06-16,15.180958690941578,15.307062615238708,14.385534933935746,15.142157554626465,543200
2022-06-17,15.277961876383374,15.539870238308419,14.986952893719566,15.210060119628906,664700
2022-06-21,15.40406626143208,15.40406626143208,14.695944351555019,14.71534538269043,348200
2022-06-22,14.521339662259711,14.977252791752528,14.094526229216635,14.860849380493164,453800
2022-06-23,14.822047693293175,15.27796173095703,14.822047693293175,15.277961730957031,325100
2022-06-24,15.307063673695962,15.88908075866813,15.287663566742951,15.695075988769531,706100
2022-06-27,15.879380483927003,16.05301470764082,15.430255703490394,15.598071098327637,264000
2022-06-28,15.714476794890938,15.918182077883476,14.85115030822893,14.880250930786133,166700
2022-06-29,14.62804252138215,14.62804252138215,14.021774177740344,14.346734046936035,448200
2022-06-30,14.0654252361622,14.298232052531757,13.745315632381047,14.113926887512207,236800
2022-07-01,14.026624380358506,14.395235642854674,13.910220969847938,14.30793285369873,218500
2022-07-05,14.14302727671453,14.909350395202638,13.83261819330427,14.909350395202637,413100
2022-07-06,14.744445909848661,14.977252731429727,13.997523792669723,14.162428855895996,375200
2022-07-07,14.162428167103512,14.657142407629735,14.162428167103512,14.647442817687988,212700
2022-07-08,14.637742390312702,14.88995023214907,14.550439604669958,14.870549201965332,179000
2022-07-11,14.744445309291462,14.967552531371643,14.677513050158204,14.725045204162598,167700
2022-07-12,14.249731109286884,15.035455309943828,14.074156029265312,14.434037208557129,185400
2022-07-13,14.434036892872742,14.511639167154954,14.162428932884998,14.38553524017334,214000
2022-07-14,13.91992127323807,14.065425302886279,13.444606197863674,13.677413940429688,549900
2022-07-15,13.939322414880195,14.249731527917186,13.91022179180601,14.230331420898438,1178500
2022-07-18,14.56014136085929,15.171259987357848,14.56014136085929,14.919052124023438,366600
2022-07-19,15.219759992498577,15.520469496024564,14.890920289275863,15.40406608581543,318200
2022-07-20,15.501069641868188,16.112189210770186,15.423467362504285,16.073387145996094,220300
2022-07-21,15.869680987493211,16.034586053384675,15.56897055251313,15.782378196716309,171200
2022-07-22,15.889080271585117,15.95698388166149,15.248861960287819,15.530170440673828,264400
2022-07-25,15.433166630918889,15.47196776746375,14.94815196156208,15.035454750061035,533400
2022-07-26,12.678282363883689,13.60951050750685,11.921659786281124,12.73648452758789,1317900
2022-07-27,12.746186038622065,13.06629565128474,12.25147084629172,12.445476531982422,847000
2022-07-28,12.261170678575178,12.629781923392075,11.620950563835077,12.45517635345459,1011500
2022-07-29,12.668583813986958,12.872290016033425,12.38727533736013,12.629782676696777,572800
2022-08-01,12.610381645505646,12.784987225857497,12.358173790573431,12.629782676696777,356400
2022-08-02,12.581280939346792,12.649182697875728,12.198118901723042,12.590980529785156,472100
2022-08-03,12.668583520917627,12.90139033927306,12.513378050255277,12.765585899353027,385400
2022-08-04,12.833487451727079,13.376704277636204,12.833487451727079,12.940191268920898,263800
2022-08-05,12.833487882609596,13.085695736145677,12.755885608458813,12.920790672302246,217900
2022-08-08,13.231200644479657,14.647443530069255,12.978992791887462,14.162428855895996,401200
2022-08-09,13.881119635907533,13.949021390613284,13.337902822985452,13.512508392333984,321000
2022-08-10,13.910220348142374,14.220629428963749,13.803516532791,13.881119728088379,262700
2022-08-11,14.230330295696984,14.637742686889736,13.997523479327427,14.113926887512207,209700
2022-08-12,14.29823237260558,14.324423579452187,13.871419866373625,14.162428855895996,179300
2022-08-15,14.249731046164456,14.269132077619425,13.959692471594188,14.065425872802734,297800
2022-08-16,14.123628265520347,14.773547102978288,13.997524334344295,14.550440788269043,387100
2022-08-17,14.288531857100017,14.424336298901677,14.065425551024514,14.162428855895996,197900
2022-08-18,14.084826587894057,14.143027830767494,13.84231925070656,14.016923904418945,198900
2022-08-19,13.929620983484705,14.016923772062569,13.590111269683312,13.609511375427246,195800
2022-08-22,13.337903282594072,13.48340731200373,13.172998222547363,13.347603797912598,294100
2022-08-23,13.551310019626175,13.725914670227718,13.454306716442606,13.531908988952637,183800
2022-08-24,13.376704627755917,13.541609690378884,13.105096670238355,13.172998428344727,148400
2022-08-25,13.153597719086601,13.725914229185342,13.075994523978062,13.405804634094238,150100
2022-08-26,13.415505074977055,13.54160899432996,12.29997175583584,12.416375160217285,232500
2022-08-29,12.28057143354764,12.678283319374977,12.222370190549146,12.590980529785156,305000
2022-08-30,12.736486066654685,12.736486066654685,12.135067952799094,12.31937313079834,213500
2022-08-31,12.29997284944205,12.338773987685723,11.460896731647924,11.543349266052246,369800
2022-09-01,11.543349146015284,11.640352453161805,11.048634869825902,11.611251831054688,337400
2022-09-02,11.892559661361213,11.892559661361213,11.397844487131703,11.51424789428711,388500
2022-09-06,11.446346376895207,11.543348755669431,10.932231086624824,11.194138526916504,447800
2022-09-07,11.26204067447941,11.572450702543245,10.98073219363825,11.465746879577637,366800
2022-09-08,11.320242158953867,11.514247836573789,11.126236481333947,11.475446701049805,190200
2022-09-09,11.47544709033623,11.911960111062077,11.47544709033623,11.892560005187988,256600
2022-09-12,12.05746502887348,12.455176911467442,11.89255996656495,12.183568954467773,207500
2022-09-13,11.882858911621513,12.008962831490582,11.620950556872213,11.834357261657715,361500
2022-09-14,11.817712836600553,11.817712836600553,11.367327708755244,11.651266098022461,427400
2022-09-15,11.563148857687883,12.189771037907455,11.553357652686778,11.9254150390625,670200
2022-09-16,11.896040960357462,11.974368729831731,11.58762548477011,11.954787254333496,940100
2022-09-19,11.817713315625552,12.101651716402067,11.612102685150097,11.905832290649414,507200
2022-09-20,11.710012649712924,11.710012649712924,11.210672422914055,11.269418716430664,441600
2022-09-21,11.367327789350938,11.73938515270809,11.24983613782878,11.259627342224121,268900
2022-09-22,11.200881041351755,11.200881041351755,10.730914435608902,10.750495910644531,400700
2022-09-23,10.584050963177868,10.68196021377832,10.36864911787172,10.574259757995605,208900
2022-09-26,10.51551286348358,10.809242466085943,10.349066119800266,10.368648529052734,272700
2022-09-27,10.47634957996915,10.61342365138127,10.133665802049933,10.290321350097656,447300
2022-09-28,10.39802131932323,10.652587039857597,10.319693548965066,10.544886589050293,226200
2022-09-29,10.319694031921426,10.329485237109589,9.888891274790183,10.290321350097656,323400
2022-09-30,9.918263356372284,10.12387398417679,9.507042100763275,9.516833305358887,853800
2022-10-03,9.839936497891665,10.02596473372407,9.546206869019828,9.683280944824219,515600
2022-10-04,9.92805429271442,10.358857012133807,9.92805429271442,10.123873710632324,567800
2022-10-05,9.928054053136623,10.02106769081518,9.742024910298278,9.996590614318848,335200
2022-10-06,9.967218540525913,10.167933567943988,9.693070411682129,9.693070411682129,348000
2022-10-07,9.546206173143888,9.653906624591686,9.242685360895464,9.301431655883789,491800
2022-10-10,9.272058855706057,9.272058855706057,8.821673712405111,8.841255187988281,413500
2022-10-11,8.743345875053926,9.027284271871656,8.606271812067872,8.723763465881348,719700
2022-10-12,8.772718979677663,8.948956935798243,8.61606343367746,8.919583320617676,421700
2022-10-13,8.655227074699717,9.164357584760515,8.576899303921131,9.01749324798584,316700
2022-10-14,9.046865878193175,9.154567262719244,8.655227026482047,8.674808502197266,271100
2022-10-17,8.919582831501538,9.037074484558893,8.792299973920906,8.890210151672363,302100
2022-10-18,9.06644864111119,9.272059279710584,8.655227363912404,8.694391250610352,300900
2022-10-19,8.645436120629796,8.694391212221252,8.175469482329532,8.351706504821777,414200
2022-10-20,8.273377955505467,8.53773486505108,8.224422868507322,8.361496925354004,233900
2022-10-21,8.439825585630663,8.56710845182089,8.175469581805364,8.527944564819336,260400
2022-10-24,7.83278440156233,7.960067260136597,7.485204575068188,7.930694580078125,968900
2022-10-25,9.086029507093357,10.280529371732518,9.076239236382222,10.074918746948242,2372000
2022-10-26,10.02596473372407,10.603632785965841,9.683280944824219,9.683280944824219,1517600
2022-10-27,9.869307786628877,11.005061319684804,9.820352699774958,10.280529022216797,1234100
2022-10-28,10.241365189369745,10.544885982350058,10.084709657666599,10.114082336425781,625800
2022-10-31,10.00638241832919,10.349066178525945,9.967218533342685,10.202201843261719,472400
2022-11-01,10.407812709472848,10.593840933952489,9.937845145210519,10.045546531677246,1009600
2022-11-02,9.977008585513948,10.172828939893314,9.55599706457587,9.565788269042969,422800
2022-11-03,9.536414557043162,9.859516831191602,9.36996781778601,9.67348861694336,350700
2022-11-04,9.790980323174788,9.94763585894708,9.301431307016047,9.507041931152344,334900
2022-11-07,9.604952347211784,9.732234272892835,9.404236386543966,9.63432502746582,347800
2022-11-08,9.771398939775462,9.918264220279994,9.526624406008652,9.908473014831543,432300
2022-11-09,9.869308448636069,9.88889085818742,9.595161251101922,9.810563087463379,359500
2022-11-10,10.368648483079218,10.926734071930744,10.329484598488596,10.8190336227417,368200
2022-11-11,10.740705604499633,11.352641870626128,10.740705604499633,11.200881004333496,385900
2022-11-14,11.044226359279513,11.117658530381947,10.446976851574803,10.51551342010498,403500
2022-11-15,10.877778971212837,11.142135892224472,10.476348921149834,10.53509521484375,366500
2022-11-16,10.34906667823932,10.34906667823932,9.918263922586087,9.947636604309082,315600
2022-11-17,9.849727387778252,10.319694031921426,9.693070905989806,10.290321350097656,269200
2022-11-18,10.446976252260463,10.828824827324521,10.280529509315153,10.8190336227417,422000
2022-11-21,10.730914480583069,10.965897784439331,10.62321403308411,10.809242248535156,507700
2022-11-22,10.985480410377221,11.592521090871701,10.877779027009373,11.445655822753906,573000
2022-11-23,11.308583420301126,11.72959497500486,11.181300553242552,11.602313041687012,507200
2022-11-25,11.475029539578516,11.690430440765509,11.337955474853516,11.337955474853516,123600
2022-11-28,11.269419245723318,11.661058108426014,11.102972495639497,11.357538223266602,295300
2022-11-29,11.308583420301126,11.886251457820531,11.16171814273782,11.602313041687012,284400
2022-11-30,11.592520757644023,12.072278565475349,11.230254600685226,11.93520450592041,418300
2022-12-01,11.905832333731329,12.140815645484814,11.768759202078803,11.964578628540039,401800
2022-12-02,11.749176820478581,12.336636034998783,11.52398471294827,12.307262420654297,419200
2022-12-05,12.238724954319768,12.610782304979962,12.042905541798774,12.140814781188965,289700
2022-12-06,12.131025246865008,12.336635875921726,11.803027360839783,12.013533592224121,229600
2022-12-07,11.91562389918253,11.969474593242216,11.690430851629872,11.758968353271484,201100
2022-12-08,11.788341272778327,11.832400762673245,11.533775538661178,11.602313041687012,270100
2022-12-09,11.41628284911627,11.690430035317615,11.249836109773149,11.484819412231445,192100
2022-12-12,11.572938677840934,12.033115023807765,11.36732804953581,11.954787254333496,310300
2022-12-13,12.287681177382918,12.54224690407551,11.719804361678337,12.150607109069824,665700
2022-12-14,11.946071099487332,12.34130880192091,11.916428507385065,12.153571128845215,439900
2022-12-15,11.758332521664773,12.114047397312707,11.689166159098127,11.975713729858398,355800
2022-12-16,11.728690612254125,11.946071833102607,11.664464835034904,11.758333206176758,1165600
2022-12-19,11.629880790979204,11.85714223143428,11.323570868712578,11.402618408203125,403200
2022-12-20,11.244523365312876,11.560713524289925,11.15559464752033,11.224761009216309,395100
2022-12-21,11.392737266753118,11.481665984545662,11.106189699599915,11.224761009216309,354300
2022-12-22,11.056784937654,11.111130475512645,10.730713595144165,11.096308708190918,369200
2022-12-23,11.10619048572602,11.313690527822372,11.10619048572602,11.23464298248291,138800
2022-12-27,11.244523535571018,11.274166127843698,11.056784919095012,11.21488094329834,130000
2022-12-28,11.224761656673392,11.511309240354986,11.076547746684003,11.185237884521484,249000
2022-12-29,11.303809076167578,11.689166557134593,11.303809076167578,11.659523963928223,170600
2022-12-30,11.452023420744275,11.916428424618942,11.452023420744275,11.807737350463867,317300
2023-01-03,12.01523806096943,12.212856922040428,11.659524111041634,11.708929061889648,343000
2023-01-04,11.916428716521505,12.558690229828182,11.787976225395964,12.548809051513672,335000
2023-01-05,12.430237885429746,12.617976506337392,12.183214078577294,12.598214149475098,211200
2023-01-06,12.697023974046111,12.953928015489176,12.519166532621576,12.89464282989502,237400
2023-01-09,12.963809287349726,13.260238044421287,12.84523797298531,13.121904373168945,320200
2023-01-10,12.973690423145252,13.319523186657682,12.855119109170614,13.299761772155762,238700
2023-01-11,13.359048028001228,14.001309553750072,13.359048028001228,13.99142837524414,245500
2023-01-12,14.139642715454103,14.416309107385715,14.030951640454495,14.139642715454102,318100
2023-01-13,13.90249945355903,14.268094572135633,13.90249945355903,14.179166793823242,199700
2023-01-17,14.25821462271755,14.25821462271755,13.694999694824219,13.694999694824219,217600
2023-01-18,13.843214225381328,14.208809342831925,13.68511914132929,13.714761734008789,155200
2023-01-19,13.507261593570957,13.675237854625367,13.13277379551627,13.487499237060547,272800
2023-01-20,13.527023044152312,14.050714185234844,13.35904772496702,14.011190414428711,203600
2023-01-23,14.050713967786026,14.277975410823931,14.011190197591564,14.258213996887207,182800
2023-01-24,14.139642957089693,14.228570734989514,13.754285483573012,13.774046897888184,171500
2023-01-25,13.546785450498033,13.823451847157662,13.497380501228557,13.774046897888184,179800
2023-01-26,13.951904177669777,13.976607123180568,13.64559519190411,13.783927917480469,107400
2023-01-27,13.754285855842001,14.268094892116467,13.754285855842001,14.159404754638672,163300
2023-01-30,14.0210709573036,14.22857099415812,13.927202588534946,14.050714492797852,133400
2023-01-31,14.090237989864278,14.534880648080875,14.090237989864278,14.475594520568848,187200
2023-02-01,14.37678551445909,14.930118305148124,14.218690431405081,14.712738037109375,239300
2023-02-02,14.969642184603158,15.720594776883242,14.870833228137483,15.52297592163086,198500
2023-02-03,15.315475951595264,15.55261857888227,15.187023459567875,15.285833358764648,257600
2023-02-06,15.157380986968798,15.438987976896014,14.781904686292162,14.81154727935791,200500
2023-02-07,14.683094441682499,15.078333090006957,14.47065476365629,14.949880599975586,317500
2023-02-08,14.851071040001576,14.999285889863778,14.752262082414486,14.870833396911621,176800
2023-02-09,15.009166008659781,15.167262035741048,14.683094660761544,14.70285701751709,196600
2023-02-10,14.594166947169565,14.673214489900905,14.248333240979171,14.465714454650879,152900
2023-02-13,14.43607103333612,14.663333427223385,14.228570996448202,14.63369083404541,158900
2023-02-14,14.515118093549377,14.821428020596281,14.475594323187295,14.66333293914795,171900
2023-02-15,14.544761725028316,14.939999431284104,14.544761725028316,14.890594482421875,132500
2023-02-16,14.692975997924806,14.969642399245117,14.574404683073244,14.692975997924805,165600
2023-02-17,14.722618624815738,14.88071465396804,14.386667036459846,14.5744047164917,215500
2023-02-21,14.376786117437307,14.485476256015266,13.675238450220691,13.68511962890625,245700
2023-02-22,13.645594998506644,14.287856495548226,13.566546516313473,13.97166633605957,237500
2023-02-23,13.8036908521288,14.169285980114209,13.793809673510559,13.981547355651855,186800
2023-02-24,13.635713975213314,14.055654624501312,13.487499129529953,13.961785316467285,281800
2023-02-27,14.15940460676795,14.327380871683719,13.961785748726177,14.109999656677246,224400
2023-02-28,14.09023807318982,14.510178730447079,14.09023807318982,14.179166793823242,219900
2023-03-01,14.060594673588792,14.361964020345889,13.981547130557594,14.228570938110352,250700
2023-03-02,12.094285768977432,13.042857257269057,11.372976680732055,12.222738265991211,1099200
2023-03-03,12.212856199713118,12.776071098355539,12.212856199713118,12.627856254577637,854800
2023-03-06,12.637737621920452,12.697023748783826,11.817618677956716,11.857142448425293,575400
2023-03-07,11.84726183405013,12.163452955167593,11.629881557288135,12.11404800415039,274200
2023-03-08,12.133809122375977,12.133809122375977,11.728690230121886,12.015237808227539,259500
2023-03-09,11.91642886709207,12.005356646083223,11.353213946221858,11.372976303100586,285200
2023-03-10,11.333452458104121,11.333452458104121,10.809761312069355,11.027142524719238,260100
2023-03-13,10.720833392294328,10.750475984708125,10.177380838995905,10.33547592163086,331800
2023-03-14,10.701071353185744,10.735654535747711,10.276190099262056,10.375,296800
2023-03-15,10.25,10.34000015258789,9.960000038146973,10.199999809265137,323700
2023-03-16,10.0,10.34000015258789,9.779999732971191,10.050000190734863,327100
2023-03-17,9.880000114440918,9.9399995803833,9.390000343322754,9.460000038146973,657700
2023-03-20,9.520000457763672,9.699999809265137,9.260000228881836,9.380000114440918,436900
2023-03-21,9.649999618530273,9.760000228881836,9.220000267028809,9.289999961853027,661500
2023-03-22,9.329999923706055,9.59000015258789,8.989999771118164,9.0,523100
2023-03-23,9.100000381469727,9.3100004196167,8.970000267028809,9.140000343322754,439200
2023-03-24,9.020000457763672,9.25,8.920000076293945,9.210000038146973,440000
2023-03-27,9.359999656677246,9.399999618530273,9.194999694824219,9.260000228881836,263200
2023-03-28,9.220000267028809,9.430000305175781,9.175000190734863,9.220000267028809,278900
2023-03-29,9.0,9.1899995803833,8.960000038146973,9.029999732971191,723900
2023-03-30,9.180000305175781,9.380000114440918,9.0,9.119999885559082,623900
2023-03-31,9.210000038146973,9.704999923706055,9.194999694824219,9.65999984741211,496900
2023-04-03,9.630000114440918,9.789999961853027,9.420000076293945,9.680000305175781,378000
2023-04-04,9.739999771118164,9.75,9.350000381469727,9.619999885559082,333500
2023-04-05,9.510000228881836,9.680000305175781,9.420000076293945,9.539999961853027,232900
2023-04-06,9.529999732971191,10.005000114440918,9.3100004196167,9.890000343322754,439000
2023-04-10,9.899999618530273,10.484999656677246,9.899999618530273,10.210000038146973,854000
2023-04-11,10.210000038146973,10.774999618530273,10.210000038146973,10.739999771118164,228366
